,Contact Name,Created,Milestone,Estimated Value,Currency,EUR Value,Duration Basis,Duration,Value per Duration,Actual Close Date,Expected Close Date,Product type,Region,Type of Client,Source of lead,Out of Scope,Lost Reason
277,SESCO Saudi Electric Supply Company,2020-10-23,New,,,,fixed,,,,,,,,,,
278,SOUTH WEST ENGINEERING FZCO,2021-02-25,New,,,,fixed,,,,,,,,,,
279,HADI International Trading and Contracting Co.,2020-05-21,Won,,,,fixed,,,2020-05-21,,,,,,,
280,DPS Global,2021-03-05,New,,,,fixed,,,,,,,,,,
281,PHE ONWJ,2020-05-17,Qualified,,,,fixed,,,,,,,,,,
282,Siemens Aktiengesellschaft Österreich,2020-06-09,New,,,,fixed,,,,,,,,,,
283,A.B.S. srl,2020-05-15,Negotiation,6840.0,EUR,6840.0,fixed,,6840.0,,,,,,,,
284,Richardson Oil & Gas,2021-02-17,New,,,,fixed,,,,,,,,,,
285,"UAB ""Protecha""",2020-12-01,New,,,,fixed,,,,,,,,,,
286,SHIN Traco,2020-06-08,Lost,,,,fixed,,,2020-07-20,,,,,,,Abandoned
287,Pt. Mulia Jaya Mandiri,2020-08-25,New,,,,fixed,,,,,,,,,,
288,INDUPLAN Ingenieurbüro GmbH,2020-07-24,New,,,,fixed,,,,,,,,,,
289,Euro-Asia Design & Construction Pte Ltd,2020-06-18,Lost,15650.0,EUR,15650.0,fixed,,15650.0,2020-10-05,,,,,,,Abandoned
290,Daesung Engineering Corp.,2020-05-18,New,,,,fixed,,,,,,,,,,
291,Pepperl+Fuchs GB Ltd.,2020-08-26,Lost,,,,fixed,,,2020-08-26,,,,,,,
292,Okay Anyadiegwu,2021-03-05,Lost,,,,fixed,,,2021-03-05,,,,,,,
293,SPINA GROUP SRL,2020-11-17,Proposal,,,,fixed,,,,,,,,,,
294,Zain Enterprise FZE,2020-11-12,Lost,,,,fixed,,,2020-11-12,,,,,,,
295,Serve-Tech Container Specialist PTE Ltd,2020-05-16,Qualified,,,,fixed,,,,,,,,,,
296,Goethe-Universität Frankfurt,2020-07-10,Proposal,,,,fixed,,,,,,,,,,
297,Mohaz Engineering & Technology (M) Sdn Bhd,2020-06-08,Lost,,,,fixed,,,2020-08-19,,,,,,,Became Stale
298,Izhar Construction Pvt Ltd,2021-01-18,New,,,,fixed,,,,,,,,,,
299,JCE Group,2021-05-06,New,,,,fixed,,,,,,,,,,
300,Siam Chemical Industry,2020-05-17,New,,,,fixed,,,,,,,,,,
301,Multi Star Associates,2020-06-29,Lost,,,,fixed,,,2020-06-29,,,,,,,No Authority
302,Aleef Trade International,2020-09-25,Lost,,,,fixed,,,2020-09-25,,,,,,,
303,Bao Nghi Techniques Service Trading Company,2021-02-05,Lost,,,,fixed,,,2021-02-05,,,,,,,
304,Novenco AS,2020-07-07,Lost,,,,fixed,,,2020-07-31,,,,,,,
305,Aits Ltd.,2020-10-01,New,,,,fixed,,,,,,,,,,
306,ThyssenKrupp Aufzugswerke GmbH,2021-02-05,New,,,,fixed,,,,,,,,,,
307,Perenco Cameroun,2021-02-23,New,,,,fixed,,,,,,,,,,
308,Engie Solutions,2021-02-02,Proposal,,,,fixed,,,,,,,,,,
309,Itelligent-Tech,2020-07-16,New,,,,fixed,,,,,,,,,,
310,NBTC-group,2020-10-05,New,,,,fixed,,,,,,,,,,
311,ENVIBOW Norbert Weiß e.K.,2020-07-24,New,,,,fixed,,,,,,,,,,
312,DalmatAng,2020-10-26,New,,,,fixed,,,,,,,,,,
313,Sensorlogy GmbH,2020-06-09,Lost,,,,fixed,,,2020-06-09,,,,,,,
314,SADOWSKA-MAZUREK SP. Z O.O.,2020-08-24,New,,,,fixed,,,,,,,,,,
315,GB International INC,2020-05-17,Lost,,,,fixed,,,2020-05-17,,,,,,,
316,Jomatec Energy and Engineering Company Limited,2021-03-12,New,,,,fixed,,,,,,,,,,
317,Fugro,2020-11-17,Won,,,,fixed,,,2020-11-18,,,,,,,
318,N.I.R.A.,2021-03-08,Proposal,,,,fixed,,,,,,,,,,
319,FERinstrumentie,2021-01-22,Proposal,,,,fixed,,,,,,,,,,
320,Petrofac International Ltd,2021-01-18,New,,,,fixed,,,,,,,,,,
321,Mallinckrodt Pharmaceuticals,2021-06-22,New,,,,fixed,,,,,,,,,,
322,Syook,2020-11-26,New,,,,fixed,,,,,,,,,,
323,Honeywell,2020-09-10,New,,,,fixed,,,,,,,,,,
324,Eman Mohammed Oun Trading Est,2021-03-04,Lost,,,,fixed,,,2021-03-04,,,,,,,
325,Kleh Systems e.K.,2020-09-16,Proposal,,,,fixed,,,,,,,,,,
326,Ethos Energji,2020-11-30,Proposal,,,,fixed,,,,,,,,,,
327,SARL ALLEXPORT,2021-03-29,New,,,,fixed,,,,,,,,,,
328,Dow Chemical Iberica,2020-11-21,Proposal,,,,fixed,,,,,,,,,,
329,Controller Area Network Solutions (M) Sdn Bhd,2020-06-07,Proposal,,,,fixed,,,,,,,,,,
330,Aetech,2020-08-24,New,,,,fixed,,,,,,,,,,
331,Bee2FireDetection SA,2020-09-25,New,,,,fixed,,,,,,,,,,
332,Monitor Systems Scotland Limited,2020-11-25,Proposal,,,,fixed,,,,,,,,,,
333,CENPES (voor Petrobas),2020-11-26,Proposal,,,,fixed,,,,,,,,,,
334,Pharmatech,2021-04-08,Proposal,,,,fixed,,,,,,,,,,
335,TNO,2021-06-22,Proposal,400.0,EUR,400.0,fixed,,400.0,,,Wifi Antenna,Western Europe,End-user,Ex-M website,,
336,National Grid Grain LNG Importation Terminal,2021-07-15,Proposal,,,,fixed,,,,,Wifi Antenna,Western Europe,End-user,Ex-M website,,
337,Air Liquide,2020-05-27,Qualified,215.0,EUR,215.0,fixed,,215.0,,,,,,,,
338,i6 Group,2020-07-30,New,,,,fixed,,,,,,,,,,
339,Felton B.V.,2020-10-20,Proposal,,,,fixed,,,,,,,,,,
340,LK Netwerks,2020-05-21,Qualified,,,,fixed,,,,,,,,,,
341,ICS Technologies,2020-10-12,Proposal,,,,fixed,,,,,,,,,,
342,Adeptor AS,2020-10-13,Proposal,,,,fixed,,,,,,,,,,
343,Willoglen Services Pte Ltd.,2020-05-16,Lost,,,,fixed,,,2020-05-16,,,,,,,Competition
344,NEXPA SA,2021-07-16,Proposal,,,,fixed,,,,,Wifi Antenna,Other,Installer,Ex-M website,,
345,Bauer Kompressoren,2020-12-02,New,,,,fixed,,,,,,,,,,
346,GMC HVAC AS,2021-04-13,Won,,,,fixed,,,2021-05-18,,,,,,,
347,Motor Oil Hellas Corinth Refineries SA,2021-07-01,New,,,,fixed,,,,,Camera,Western Europe,End-user,Armadex Site,,
348,B.V. Marine Providoring Agencies M.P.A,2021-08-02,Proposal,,,,fixed,,,,,Camera,Western Europe,Installer,Ex-M website,,
349,APAVE Business Unit Energy,2021-06-29,Won,3897.0,EUR,3897.0,fixed,,3897.0,2021-06-29,,Camera,Eastern Europe,Installer,,,
350,ADNOC Abu Dhabi National Oil Company,2020-10-12,New,,,,fixed,,,,,,,,,,
351,Daikin Middle East And Africa FZE,2020-09-08,Proposal,,,,fixed,,,,,,,,,,
352,SARL S20 Impex,2021-02-08,New,,,,fixed,,,,,,,,,,
353,ING Ferrari,2021-02-12,New,,,,fixed,,,,,,,,,,
354,Parsec Consulting Engineers,2020-09-29,Lost,,,,fixed,,,2020-09-29,,,,,,,
355,Elcode Engineering Ltd.,2021-03-15,New,,,,fixed,,,,,,,,,,
356,Malthus Uniteam,2020-11-25,New,,,,fixed,,,,,,,,,,
357,KOVAR a.s,2020-12-09,Lost,,,,fixed,,,2020-12-09,,,,,,,
358,UAB BALTIJOS BRIGANTINA,2020-12-01,Lost,,,,fixed,,,2020-12-01,,,,,,,
359,Robert Knüver,2020-09-09,New,,,,fixed,,,,,,,,,,
360,CMA,2020-05-18,Lost,,,,fixed,,,2020-08-17,,,,,,,Became Stale
361,"Nova Technologies LLC, Mitsubishi Electric FA Baku, Distributor",2021-05-12,New,,,,fixed,,,,,Other,Other,OEM,Other,,
362,Brother Group LLC,2020-10-13,Lost,,,,fixed,,,2020-10-13,,,,,,,
363,Centanex,2020-10-23,Lost,,,,fixed,,,2020-10-23,,,,,,,
364,Sensolus,2020-12-01,Proposal,,,,fixed,,,,,,,,,,
365,G.E.E.,2020-08-31,New,,,,fixed,,,,,,,,,,
366,Elgin Refrigeration Services Ltd,2021-05-20,New,35660.0,EUR,35660.0,fixed,,35660.0,,,Airconditioner,Western Europe,Installer,Returning customer,,
367,OceanMaster Engineering,2021-03-15,Lost,,,,fixed,,,2021-03-15,,,,,,,
368,KC-Trading B.V.,2020-06-01,New,,,,fixed,,,,,,,,,,
369,Cattaneo Impianti S.r.l.,2021-03-11,New,,,,fixed,,,,,,,,,,
370,Siccis S.A.,2021-04-14,New,,,,fixed,,,,,,,,,,
371,Delta T Installations,2020-08-18,Lost,,,,fixed,,,2020-08-18,,,,,,,Poor Qualification
372,Ventura,2020-05-18,Qualified,,,,fixed,,,,,,,,,,
373,Ventionex,2020-05-17,Proposal,2190.0,EUR,2190.0,fixed,,2190.0,,,,,,,,
374,Batenburg Techniek N.V.,2020-08-24,New,,,,fixed,,,,,,,,,,
375,SEANET Marine Planet,2020-10-08,Proposal,,,,fixed,,,,,,,,,,
376,Thyssenkrupp Industrial Solutions India Pvt Ltd,2020-11-10,Proposal,,,,fixed,,,,,,,,,,
377,Tirio Solutions,2021-02-05,New,,,,fixed,,,,,,,,,,
378,Oiltanking Terminal & Co.LLC,2021-04-15,New,,,,fixed,,,,,,,,,,
379,Penta-Electric AG,2021-07-26,Proposal,1379.0,EUR,1379.0,fixed,,1379.0,,,Wifi Unit,Western Europe,End-user,Direct Industry,,
380,KVH,2021-04-30,New,,,,fixed,,,,,,,,,,
381,Merck Performance Materials Ltd.,2020-05-27,Lost,,,,fixed,,,2020-07-27,,,,,,,Abandoned
382,JG Summit Petrochemical Group,2020-05-28,New,,,,fixed,,,,,,,,,,
383,Akzo Nobel,2021-02-16,New,,,,fixed,,,,,,,,,,
384,ADL Control (S) Pte Ltd,2020-05-16,Lost,189.0,EUR,189.0,fixed,,189.0,2020-06-09,,,,,,,Wrong time
385,Kryolan GmbH,2020-07-28,Won,445.0,EUR,445.0,fixed,,445.0,2020-08-17,,,,,,,
386,Speedcast,2021-01-21,Proposal,,,,fixed,,,,,,,,,,
387,INFENSO,2021-06-16,Won,1379.0,EUR,1379.0,fixed,,1379.0,2021-06-21,,Wifi Unit,Eastern Europe,Installer,Ex-M website,,
388,PT Puterako Inti Buana,2020-11-04,New,,,,fixed,,,,,,,,,,
389,Domotica Design,2020-09-18,New,,,,fixed,,,,,,,,,,
390,Bruno Schillig SA,2021-01-12,New,,,,fixed,,,,,,,,,,
391,Manrochem,2020-06-01,Won,,,,fixed,,,2020-06-11,,,,,,,
392,Emerson Automation Solutions Asia Pacific,2020-06-07,Qualified,,,,fixed,,,,,,,,,,
393,Samil Industry Co. Ltd,2021-03-03,Proposal,,,,fixed,,,,,,,,,,
394,Enersol,2020-10-05,Lost,,,,fixed,,,2020-10-05,,,,,,,
395,Elektron Srl,2020-08-28,Lost,,,,fixed,,,2020-08-28,,,,,,,Poor Qualification
396,FCA Group,2020-10-26,New,,,,fixed,,,,,,,,,,
397,Siccis S.A.,2021-03-09,New,,,,fixed,,,,,,,,,,
398,AL-ADAA for Oil & Gas Services Ltd,2020-11-11,New,,,,fixed,,,,,,,,,,
399,Carrier Marine & Offshore,2021-02-24,New,,,,fixed,,,,,,,,,,
400,Osprey Industrial Solution (pvt) Ltd.,2021-07-28,New,,,,fixed,,,,,Airconditioner,Middle-East,Trade Agent,Ex-M website,True,
401,Ballu GmbH,2020-06-10,Lost,,,,fixed,,,2020-06-10,,,,,,,
402,Tiama Oil Supply & Services Co.,2020-11-11,New,,,,fixed,,,,,,,,,,
403,Belcon,2020-11-24,Lost,,,,fixed,,,2020-11-24,,,,,,,
404,Nimble EES Ltd,2021-07-19,New,,,,fixed,,,,,,,,,,
405,SKF Taiwan Co. Ltd.,2021-05-21,Lost,,,,fixed,,,2021-05-21,,Wifi Antenna,Asia,Installer,Ex-M website,,
406,Panta Marketing & Services Limited,2020-11-06,Proposal,,,,fixed,,,,,,,,,,
407,360°KAS,2021-01-15,New,,,,fixed,,,,,,,,,,
408,KZ CLIMA,2020-12-07,Lost,,,,fixed,,,2020-12-07,,,,,,,
409,Shell Exploration & Production International,2020-06-03,New,,,,fixed,,,,,,,,,,
410,NAO Energy,2020-12-03,New,,,,fixed,,,,,,,,,,
411,Technigroup NV,2021-02-24,Lost,,,,fixed,,,2021-02-24,,,,,,,
412,SONNİVA ENERJİ MAKİNA SANAYİ İTH. İHR. LTD. ŞTİ.,2021-02-16,New,,,,fixed,,,,,,,,,,
413,Edilsider Modular Housing,2021-04-14,Proposal,,,,fixed,,,,,,,,,,
414,Technigroup NV,2020-06-03,New,,,,fixed,,,,,,,,,,
415,Geolog S.r.l.,2020-06-04,New,,,,fixed,,,,,,,,,,
416,Emerson Automation Solutions Romania,2021-02-09,New,,,,fixed,,,,,,,,,,
417,Trags Electrical Engineering and Air Conditioning Company,2021-07-26,Lost,,,,fixed,,,2021-07-26,,Airconditioner,Middle-East,Engineer,,True,
418,Elefos,2020-09-17,New,,,,fixed,,,,,,,,,,
419,Belmar Brest,2020-11-06,Proposal,,,,fixed,,,,,,,,,,
420,KZ CLIMA,2020-12-03,Lost,,,,fixed,,,2020-12-07,,,,,,,
421,Miri M & E Sdn Bhd,2021-03-29,Proposal,,,,fixed,,,,,,,,,,
422,Metagro B.V.,2021-04-20,Lost,,,,fixed,,,2021-04-20,,,,,,,
423,Hazex Consultants,2021-05-20,New,,,,fixed,,,,,,,,Ex-M website,,
424,DSO National Laboratories,2020-05-17,Qualified,,,,fixed,,,,,,,,,,
425,Ethos Energji,2020-08-18,Proposal,,,,fixed,,,,,,,,,,
426,CAMBAIE INDUSTRIE,2021-03-05,New,,,,fixed,,,,,,,,,,
427,MAS Associates (Pvt) Ltd.,2020-10-01,New,,,,fixed,,,,,,,,,,
428,Agesa Grup,2020-12-16,New,,,,fixed,,,,,,,,,,
429,Water Services Corporation,2021-02-09,New,,,,fixed,,,,,,,,,,
430,Marcotex Engineers & Consultants,2020-09-14,New,,,,fixed,,,,,,,,,,
431,"Baker Hughes, Advantec AS",2020-09-28,New,,,,fixed,,,,,,,,,,
432,GULF ENVIRONMENT & WASTE FZE,2021-02-03,Lost,,,,fixed,,,2021-02-03,,,,,,,
433,SM Engineering GmbH,2020-12-30,New,,,,fixed,,,,,,,,,,
434,CRS Dublin,2021-05-27,New,,,,fixed,,,,,,,,,,
435,Paumier,2021-05-25,New,,,,fixed,,,,,,,,,,
436,Amserve Engineering SDN BHD,2020-10-28,New,,,,fixed,,,,,,,,,,
437,Yokogawa Middle East & Africa B.S.C.(c),2021-07-09,Lost,,,,fixed,,,2021-07-09,,Airconditioner,Asia,Engineer,Ex-M website,True,
438,DMAC Engineering,2020-09-09,New,,,,fixed,,,,,,,,,,
439,TGinternational SRL,2020-11-11,New,,,,fixed,,,,,,,,,,
440,UPR LLC,2020-06-08,New,,,,fixed,,,,,,,,,,
441,Vision Oilfield Supply Company FZE,2021-02-12,New,,,,fixed,,,,,,,,,,
442,CAMBAIE INDUSTRIE,2021-03-05,Proposal,,,,fixed,,,,,,,,,,
443,SUEZ Al Bashaer LLC,2021-04-08,Proposal,,,,fixed,,,,,,,,,,
444,Prior Diesel,2020-06-10,Lost,,,,fixed,,,2020-08-17,,,,,,,
445,Versalis S.p.A.,2021-05-06,Proposal,,,,fixed,,,,,,,,,,
446,TNO,2021-06-22,Won,400.0,EUR,400.0,fixed,,400.0,2021-06-28,,Wifi Antenna,Western Europe,End-user,Ex-M website,,
447,MOL Romania,2021-07-23,New,,,,fixed,,,,,Airconditioner,Eastern Europe,End-user,Ex-M website,,
448,HatnimSystems,2021-07-28,Proposal,,,,fixed,,,,,Airconditioner,Africa,Installer,Ex-M website,,
449,Climate Pro,2021-02-11,New,,,,fixed,,,,,,,,,,
450,ABB (India),2020-11-04,New,,,,fixed,,,,,,,,,,
451,Lemico Ltd,2021-03-17,Proposal,,,,fixed,,,,,,,,,,
452,KZ CLIMA,2020-12-03,Lost,,,,fixed,,,2020-12-07,,,,,,,
453,SAT,2020-10-12,New,,,,fixed,,,,,,,,,,
454,Osborne Engineering LLC,2021-07-06,Lost,,,,fixed,,,2021-07-06,,,,,,,
455,REFRIGERATION WORLD W.L.L,2021-01-25,Proposal,,,,fixed,,,,,,,,,,
456,HAT Analytics,2021-02-16,Lost,,,,fixed,,,2021-02-19,,,,,,,
457,BASE14TECH,2021-07-23,Proposal,4000.0,EUR,4000.0,fixed,,4000.0,,,Airconditioner,Africa,Trade Agent,Ex-M website,,
458,Samuel Vellapan,2020-06-07,Lost,,,,fixed,,,2020-07-27,,,,,,,Abandoned
459,Motridal Spa,2021-04-20,Lost,,,,fixed,,,2021-04-20,,,,,,,
460,Mattair,2020-10-08,New,,,,fixed,,,,,,,,,,
461,FAM GmbH,2021-05-27,New,,,,fixed,,,,,,,,,,
462,BakerHicks,2021-05-12,Lost,,,,fixed,,,2021-05-12,,,,,,,
463,"Coopiensos Nutrición Animal, S.L.",2021-03-11,New,,,,fixed,,,,,,,,,,
464,ABA Stronalva Ltd,2021-07-22,New,,,,fixed,,,,,Airconditioner,Western Europe,Trade Agent,Ex-M website,,
465,Aksa,2020-06-05,Proposal,17245.0,EUR,17245.0,fixed,,17245.0,,,,,,,,
466,MBN Nanomaterialia S.p.A.,2021-02-03,New,,,,fixed,,,,,,,,,,
467,Iota Consultoria e Projetos Ltda,2021-04-30,Proposal,,,,fixed,,,,,,,,,,
468,API Engineering Ltd,2021-03-03,New,,,,fixed,,,,,,,,,,
469,AXIS Engineering Pte.Ltd.,2020-05-16,Qualified,,,,fixed,,,,,,,,,,
470,Università di Genova,2021-05-05,New,,,,fixed,,,,,,,,,,
471,Fincantieri SI S.p.A.,2021-05-25,Proposal,3791.0,EUR,3791.0,fixed,,3791.0,,,Airconditioner,Western Europe,Installer,Ex-M website,,
472,United Technology Group,2021-03-22,New,,,,fixed,,,,,,,,,,
473,Green Power Engineering,2020-10-14,Proposal,,,,fixed,,,,,,,,,,
474,Marstair TEV Ltd,2021-03-23,New,,,,fixed,,,,,,,,,,
475,Marstair TEV Ltd,2021-03-15,Proposal,,,,fixed,,,,,,,,,,
476,Prezioso Emdad LLC,2020-09-15,New,,,,fixed,,,,,,,,,,
477,Intan Electric Co. Sdn Bhd,2020-06-07,Lost,,,,fixed,,,2020-07-27,,,,,,,Abandoned
478,EF-INC Engineering,2021-07-20,Proposal,6000.0,EUR,6000.0,fixed,,6000.0,,,Airconditioner,Africa,Installer,Other,,
479,Ethos Energji,2020-05-31,Proposal,,,,fixed,,,,,,,,,,
480,Al Zamih,2021-01-07,New,,,,fixed,,,,,,,,,,
481,Exxon Mobil,2020-05-18,Qualified,,,,fixed,,,,,,,,,,
482,Buoyant Offshore,2020-07-08,New,6000.0,EUR,6000.0,fixed,,6000.0,,2020-07-15,,,,,,
483,socrate,2020-09-21,New,,,,fixed,,,,,,,,,,
484,Green Create,2021-07-29,New,,,,fixed,,,,,Camera,Western Europe,End-user,,True,
485,Petrosolutions FZE,2021-03-10,New,,,,fixed,,,,,,,,,,
486,NESR,2020-06-25,New,,,,fixed,,,,,,,,,,
487,Valclima Refrigeración SLL,2020-08-21,Proposal,2470.0,EUR,2470.0,fixed,,2470.0,,,,,,,,
488,"Tecnilab Portugal, SA",2020-05-26,Proposal,19500.0,EUR,19500.0,fixed,,19500.0,,,,,,,,
489,ASE Air Systems Engineering,2021-02-11,Proposal,,,,fixed,,,,,,,,,,
490,Prolux International FZ LLC,2020-09-09,New,,,,fixed,,,,,,,,,,
491,TRAQuE Pte. Ltd.,2020-11-13,New,,,,fixed,,,,,,,,,,
492,ProcessTech,2020-11-04,New,,,,fixed,,,,,,,,,,
493,Baldwin and Francis Ltd,2021-01-13,Proposal,,,,fixed,,,,,,,,,,
494,Daikin Middle East And Africa FZE,2020-09-09,Proposal,89000.0,EUR,89000.0,fixed,,89000.0,,,,,,,,
495,Union Engenharia de Telematica,2021-02-09,New,,,,fixed,,,,,,,,,,
496,Arrowhead,2020-09-29,Lost,,,,fixed,,,2020-09-29,,,,,,,
497,Glocom,2020-12-28,Lost,,,,fixed,,,2020-12-28,,,,,,,
498,Egy Power,2020-09-04,Lost,,,,fixed,,,2020-09-04,,,,,,,
499,BGLift,2021-01-25,New,,,,fixed,,,,,,,,,,
500,Carea Air Conditioning Services,2020-08-20,Proposal,57000.0,EUR,57000.0,fixed,,57000.0,,,,,,,,
501,Karm Engineering,2020-11-16,New,,,,fixed,,,,,,,,,,
502,TeamTec AS,2021-05-07,Lost,,,,fixed,,,2021-05-07,,,,,,,
503,"Lam Son Engineering & Construction  Co., LTD",2020-11-23,Proposal,,,,fixed,,,,,,,,,,
504,PATVIN ENGINEERING PVT LTD,2020-09-25,Won,10000.0,EUR,10000.0,fixed,,10000.0,2020-09-30,,,,,,,
505,ARC Engineering Co. Ltd,2021-02-10,Proposal,22000.0,EUR,22000.0,fixed,,22000.0,,,,,,,,
506,Paumier,2021-06-22,New,,,,fixed,,,,,,,,,,
507,Polonez Plus Sp. z o.o.,2021-02-26,New,,,,fixed,,,,,,,,,,
508,MERL-Engineering,2020-07-31,New,,,,fixed,,,,,,,,,,
509,Quinta Raddison Limited,2020-06-09,Lost,,,,fixed,,,2020-06-22,,,,,,,
510,Pepperl+Fuchs N.V.,2020-06-01,New,,,,fixed,,,,,,,,,,
511,Marstair TEV Ltd,2020-05-31,New,,,,fixed,,,,,,,,,,
512,Energyst Rental Solutions B.V.,2021-03-25,New,,,,fixed,,,,,,,,,,
513,Top Engineering Services,2021-04-27,New,,,,fixed,,,,,,,,,,
514,Bilfinger Industrial Services Norway AS,2021-03-18,New,,,,fixed,,,,,,,,,,
515,Phileo PM Aircondition & Refrigeration Trading LLC,2021-04-12,New,,,,fixed,,,,,,,,,,
516,Global Links,2020-12-16,Lost,,,,fixed,,,2020-12-16,,,,,,,
517,Air Royal Pte. Ltd,2020-11-13,Lost,,,,fixed,,,2020-11-13,,,,,,,
518,TVPE JSC,2021-04-28,Proposal,,,,fixed,,,,,,,,,,
519,Lambert Electromec Ltd.,2021-01-21,Proposal,,,,fixed,,,,,Airconditioner,Africa,Installer,Returning customer,,
520,Magma Technologies (EMCO),2020-07-27,New,,,,fixed,,,,,,,,,,
521,Emondt Multiclima,2020-08-28,Proposal,15750.0,EUR,15750.0,fixed,,15750.0,,,,,,,,
522,APAC,2020-10-20,New,,,,fixed,,,,,,,,,,
523,Ambient Air Conditioning UK Ltd,2021-02-16,New,,,,fixed,,,,,,,,,,
524,Baticlima,2020-06-19,Proposal,,,,fixed,,,,,,,,,,
525,UPR LLC,2020-09-28,New,,,,fixed,,,,,,,,,,
526,LG Electronics Inc.,2020-06-07,Lost,,,,fixed,,,2020-06-10,,,,,,,Price too high
527,Techtools Morden Ltd,2020-11-19,New,,,,fixed,,,,,,,,,,
528,PR Rande Buana Teknik,2020-06-18,Lost,,,,fixed,,,2020-06-22,,,,,,,
529,Garnet Technologies,2021-05-27,Proposal,22000.0,EUR,22000.0,fixed,,22000.0,,,,,Installer,Ex-M website,,
530,Elgon Trade Inc.,2020-06-04,Lost,,,,fixed,,,2020-08-17,,,,,,,
531,B.E.S.D. Benelux BV,2021-03-29,New,,,,fixed,,,,,,,,,,
532,WilWin Global Corporation,2021-02-17,New,,,,fixed,,,,,,,,,,
533,LIBITCO B.V.,2020-07-08,Proposal,,,,fixed,,,,,,,,,,
534,"AlFayhaa Eyes Contracting, General Trading and Transportation",2020-06-17,Proposal,,,,fixed,,,,,,,,,,
535,"Mackay, Marine Electronics and satellite communcations",2021-03-08,Lost,,,,fixed,,,2021-03-08,,,,,,,
536,Blue Fox,2020-09-09,Proposal,,,,fixed,,,,,,,,,,
537,Ethydco,2021-04-27,New,,,,fixed,,,,,,,,,,
538,Techno Group Services,2020-05-31,Proposal,,,,fixed,,,,,,,,,,
539,CEM Engineering Pte Ltd,2020-05-16,Lost,,,,fixed,,,2020-05-16,,,,,,,Abandoned
540,Trane Klima- und Kältetechnisches Büro GmbH,2021-03-31,Proposal,,,,fixed,,,,,,,,,,
541,Repede Pressure Control LTD,2020-09-29,Proposal,80000.0,EUR,80000.0,fixed,,80000.0,,,,,,,,
542,Thanh Thien Technology JSC,2020-10-02,Proposal,,,,fixed,,,,,,,,,,
543,Saudi Rotorcraft Support Company,2020-09-30,New,,,,fixed,,,,,,,,,,
544,Prolux International FZ LLC,2020-09-23,New,400000.0,EUR,400000.0,fixed,,400000.0,,,,,,,,
545,Global Offshore Engineering (SG),2020-05-16,Lost,16150.0,EUR,16150.0,fixed,,16150.0,2020-07-15,,,,,,,Became Stale
546,Euroblast Middle East,2020-06-17,Lost,,,,fixed,,,2020-08-17,,,,,,,
547,AGC Matex (Thailand) Co. Ltd,2020-05-27,Qualified,9700.0,EUR,9700.0,fixed,,9700.0,,,,,,,,
548,aecom,2020-05-27,Lost,,,,fixed,,,2020-08-17,,,,,,,
549,Shamir Eyal Ltd.,2020-05-31,Lost,,,,fixed,,,2020-08-17,,,,,,,
550,Cofely Besix Mannai,2020-09-24,New,,,,fixed,,,,,,,,,,
551,Guthrie Engineering Pte Ltd,2020-05-16,Qualified,,,,fixed,,,,,,,,,,
552,Keystone Marine & Logistics ltd.,2021-07-27,Proposal,1290.0,EUR,1290.0,fixed,,1290.0,,,Camera,Africa,Trade Agent,Ex-M website,,
553,AlBusaili,2020-05-21,Lost,,,,fixed,,,2020-05-21,,,,,,,
554,Embark Construction & Oil field Services,2020-05-21,Lost,,,,fixed,,,2020-05-21,,,,,,,
555,Desert Hub Trading Company,2020-06-03,Lost,,,,fixed,,,2020-06-03,,,,,,,
556,Qatar Factory,2020-07-13,New,47500.0,EUR,47500.0,fixed,,47500.0,,,,,,,,
557,MOEIN SANAT POUYA CO.,2021-04-30,New,,,,fixed,,,,,,,,,,
558,Maxam UEB S.L.,2020-05-20,Lost,,,,fixed,,,2020-05-21,,,,,,,No Authority
559,"M.T.Korea Co., Ltd.",2021-07-26,Lost,,,,fixed,,,2021-07-26,,Airconditioner,Other,,,True,
560,BORA Klimatechnik GmbH,2020-12-28,Proposal,,,,fixed,,,,,,,,,,
561,ENVIBOW Norbert Weiß e.K.,2020-07-24,New,,,,fixed,,,,,,,,,,
562,Yinson Production AS,2021-06-30,Proposal,,,,fixed,,,,,Airconditioner,Western Europe,Installer,Ex-M website,,
563,RIL Reliance Industries Limited,2020-07-16,New,,,,fixed,,,,,,,,,,
564,Orisun,2021-01-13,New,,,,fixed,,,,,,,,,,
565,Shell Exploration & Production International,2020-06-16,New,,,,fixed,,,,,,,,,,
566,Lewa Nikkiso Italy S.r.l.,2020-10-29,Lost,,,,fixed,,,2020-10-29,,,,,,,
567,Sung Shin rolling Stock Technology Limited,2020-05-27,Qualified,,,,fixed,,,,,,,,,,
568,PT. Semanggi Teknik,2021-01-13,Lost,,,,fixed,,,2021-01-13,,,,,,,
569,Rockfin Sp. z o.o.,2020-09-02,New,,,,fixed,,,,,,,,,,
570,Qatar Gas,2021-02-24,New,,,,fixed,,,,,,,,,,
571,Hydessco,2020-05-21,Lost,,,,fixed,,,2020-08-17,,,,,,,
572,Thanh Thien Technology JSC,2020-05-17,Lost,,,,fixed,,,2020-07-27,,,,,,,Abandoned
573,CRP Air Conditioning Services LLC,2021-04-28,New,,,,fixed,,,,,,,,,,
574,Michael Ward Limited,2020-08-28,New,,,,fixed,,,,,,,,,,
575,Eco Mechanical Services Limited (Ecomec),2020-07-13,Won,,,,fixed,,,2020-11-18,,,,,,,
